,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
298.00,44658.00,EQ,384.85,387.30,379.50,385.80,381.55,380.80,383.22,503.00,331.10,3346885.00,1282605091.25,48547.00
299.00,44657.00,EQ,379.00,386.45,377.45,380.00,385.70,385.80,383.55,503.00,331.10,5843175.00,2241169066.30,84198.00
300.00,44656.00,EQ,381.00,382.00,376.55,380.20,379.00,380.00,379.73,503.00,331.10,3311172.00,1257366384.55,61642.00
301.00,44655.00,EQ,374.40,381.25,372.20,374.40,379.45,380.20,378.39,503.00,331.10,7357360.00,2783976119.65,95294.00
302.00,44652.00,EQ,361.55,375.00,361.55,359.35,374.65,374.40,370.03,503.00,331.10,6386165.00,2363053709.10,82299.00
303.00,44651.00,EQ,361.00,364.50,358.80,360.05,359.45,359.35,360.85,503.00,331.10,5503682.00,1985976840.20,55256.00
304.00,44650.00,EQ,360.50,362.40,359.20,358.45,360.10,360.05,360.58,503.00,331.10,4123566.00,1486876022.40,57504.00
305.00,44649.00,EQ,362.00,362.40,357.95,359.70,358.20,358.45,359.97,503.00,331.10,5708664.00,2054931831.90,39902.00
306.00,44648.00,EQ,360.00,362.85,356.30,360.30,359.00,359.70,359.75,503.00,331.10,5812191.00,2090912707.25,46560.00
307.00,44645.00,EQ,362.00,364.55,358.10,362.60,360.10,360.30,360.39,503.00,331.10,3629552.00,1308042702.70,47028.00
308.00,44644.00,EQ,366.00,367.80,360.80,366.60,362.25,362.60,364.35,503.00,331.10,4848379.00,1766519016.75,60774.00
309.00,44643.00,EQ,370.90,371.60,365.00,368.40,366.10,366.60,367.77,503.00,331.10,6237729.00,2294028844.15,63815.00
310.00,44642.00,EQ,358.85,369.70,356.70,357.20,368.00,368.40,364.17,503.00,331.10,7467189.00,2719355439.90,115481.00
311.00,44641.00,EQ,360.00,367.30,356.30,364.20,356.70,357.20,360.68,503.00,331.10,6184825.00,2230718770.80,75660.00
312.00,44637.00,EQ,359.60,366.20,357.85,356.30,363.65,364.20,362.78,503.00,331.10,11413836.00,4140734622.30,88390.00
313.00,44636.00,EQ,353.50,357.70,350.15,350.30,355.50,356.30,354.00,503.00,331.10,4722492.00,1671784968.55,46666.00
314.00,44635.00,EQ,361.05,361.50,348.10,359.65,349.75,350.30,353.89,503.00,331.10,6065433.00,2146520290.20,96593.00
315.00,44634.00,EQ,359.80,361.00,352.35,362.00,360.00,359.65,357.13,503.00,331.10,8224912.00,2937365600.30,78052.00
316.00,44631.00,EQ,351.00,363.70,350.25,349.00,363.20,362.00,356.29,503.00,331.10,8278802.00,2949694676.85,99051.00
317.00,44630.00,EQ,352.00,354.00,345.50,342.65,349.20,349.00,349.85,503.00,331.10,9054604.00,3167774549.40,108399.00
318.00,44629.00,EQ,344.50,347.65,337.70,341.60,342.80,342.65,342.23,503.00,331.10,6781953.00,2320988420.95,89917.00
319.00,44628.00,EQ,337.80,343.00,332.70,338.00,342.75,341.60,338.46,503.00,331.10,6440280.00,2179755139.10,100952.00
320.00,44627.00,EQ,347.00,347.00,331.80,348.35,338.85,338.00,338.95,503.00,331.10,9968000.00,3378640398.95,129601.00
321.00,44624.00,EQ,347.95,351.50,343.00,346.40,350.25,348.35,346.65,503.00,331.10,7778930.00,2696531357.05,103735.00
322.00,44623.00,EQ,347.40,354.00,343.35,342.10,346.60,346.40,346.96,503.00,331.10,6412853.00,2225033867.80,95960.00
323.00,44622.00,EQ,346.50,356.70,339.80,349.80,343.30,342.10,346.32,503.00,331.10,7734602.00,2678648484.00,112919.00
324.00,44620.00,EQ,335.35,351.30,332.00,336.35,349.50,349.80,346.02,503.00,331.10,9573141.00,3312469052.95,111340.00
