,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
287,26-Apr-2022,EQ,962.00,983.35,958.10,946.55,979.90,980.45,976.58,"1,242.00",811.5,"2,673,266","2,610,656,783.10","66,123"
288,25-Apr-2022,EQ,945.00,958.45,931.00,959.85,951.45,946.55,945.63,"1,242.00",811.5,"2,096,910","1,982,898,878.90","47,746"
289,22-Apr-2022,EQ,980.00,988.00,957.10,989.25,960.50,959.85,970.69,"1,242.00",811.0,"1,942,893","1,885,950,366.10","65,280"
290,21-Apr-2022,EQ,976.10,992.70,976.10,972.55,988.00,989.25,987.76,"1,242.00",811.0,"1,957,820","1,933,859,721.65","55,017"
291,20-Apr-2022,EQ,965.55,982.75,952.50,963.80,971.85,972.55,968.33,"1,242.00",811.0,"2,421,543","2,344,853,834.05","55,443"
292,19-Apr-2022,EQ,979.90,988.95,951.00,977.45,957.95,963.80,979.62,"1,242.00",811.0,"1,747,142","1,711,529,158.10","47,892"
293,18-Apr-2022,EQ,972.00,983.00,966.10,983.40,975.20,977.45,974.17,"1,242.00",811.0,"1,575,552","1,534,850,522.50","44,475"
294,13-Apr-2022,EQ,992.00,996.25,982.00,985.10,983.90,983.40,990.55,"1,242.00",811.0,"2,060,127","2,040,649,231.65","56,089"
295,12-Apr-2022,EQ,977.00,987.65,966.00,980.45,986.00,985.10,976.87,"1,242.00",811.0,"1,963,842","1,918,421,113.70","57,070"
296,11-Apr-2022,EQ,983.60,998.90,976.80,985.60,983.00,980.45,988.27,"1,242.00",811.0,"2,413,145","2,384,842,949.25","51,503"
297,08-Apr-2022,EQ,971.00,990.00,968.25,972.60,988.00,985.60,979.68,"1,242.00",811.0,"2,659,878","2,605,830,843.45","60,166"
298,07-Apr-2022,EQ,960.50,986.90,960.00,968.30,970.80,972.60,973.91,"1,242.00",811.0,"3,182,285","3,099,267,084.50","58,311"
299,06-Apr-2022,EQ,967.00,978.75,961.00,973.25,967.00,968.30,969.55,"1,242.00",811.0,"2,406,015","2,332,747,346.65","57,457"
300,05-Apr-2022,EQ,994.00,994.00,968.00,987.20,969.20,973.25,981.98,"1,242.00",811.0,"3,827,808","3,758,844,039.80","86,371"
301,04-Apr-2022,EQ,975.00,994.80,958.05,968.60,988.55,987.20,975.72,"1,242.00",811.0,"5,033,678","4,911,461,411.70","110,142"
302,01-Apr-2022,EQ,929.45,970.95,929.15,935.40,968.00,968.60,956.56,"1,242.00",811.0,"5,222,165","4,995,332,795.55","89,422"
303,31-Mar-2022,EQ,930.00,938.45,924.00,926.30,935.90,935.40,932.62,"1,242.00",811.0,"2,311,242","2,155,510,665.95","57,921"
304,30-Mar-2022,EQ,939.35,945.00,922.95,929.15,926.35,926.30,931.78,"1,242.00",811.0,"4,849,869","4,519,019,971.20","69,348"
305,29-Mar-2022,EQ,939.95,944.50,921.40,935.15,930.35,929.15,929.93,"1,242.00",811.0,"3,351,562","3,116,731,299.95","62,329"
306,28-Mar-2022,EQ,923.05,942.90,920.25,926.25,938.00,935.15,932.47,"1,242.00",811.0,"2,654,339","2,475,101,127.80","59,540"
307,25-Mar-2022,EQ,930.00,933.30,916.05,924.80,927.50,926.25,925.18,"1,242.00",811.0,"1,984,601","1,836,111,264.25","41,556"
