,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
451,26-Aug-2021,EQ,"1,151.20","1,164.50","1,144.85","1,156.15","1,153.65","1,151.80","1,153.27","1,175.70",755.25,"823,814","950,076,170.50","33,619"
452,25-Aug-2021,EQ,"1,168.00","1,171.65","1,150.15","1,160.40","1,153.70","1,156.15","1,158.87","1,175.70",755.25,"893,931","1,035,953,983.00","34,417"
453,24-Aug-2021,EQ,"1,140.00","1,165.90","1,130.65","1,135.45","1,160.30","1,160.40","1,146.86","1,175.70",755.25,"1,211,218","1,389,095,691.00","56,510"
454,23-Aug-2021,EQ,"1,127.00","1,140.95","1,118.60","1,125.30","1,132.90","1,135.45","1,132.78","1,175.70",755.25,"1,251,406","1,417,565,417.45","46,266"
455,20-Aug-2021,EQ,"1,114.05","1,133.50","1,100.50","1,114.05","1,117.25","1,125.30","1,116.18","1,175.70",755.25,"2,127,671","2,374,867,418.15","69,599"
456,18-Aug-2021,EQ,"1,135.00","1,146.40","1,100.20","1,134.80","1,114.00","1,114.05","1,119.73","1,175.70",755.25,"3,428,721","3,839,240,077.30","71,214"
457,17-Aug-2021,EQ,"1,138.00","1,151.80","1,123.55","1,139.10","1,135.00","1,134.80","1,137.41","1,175.70",755.25,"1,991,904","2,265,620,315.30","55,050"
458,16-Aug-2021,EQ,"1,132.00","1,144.50","1,128.35","1,138.60","1,135.00","1,139.10","1,139.06","1,175.70",755.25,"479,277","545,923,309.00","23,177"
459,13-Aug-2021,EQ,"1,132.00","1,142.50","1,131.05","1,134.05","1,137.00","1,138.60","1,138.29","1,175.70",755.25,"712,776","811,349,208.15","38,389"
460,12-Aug-2021,EQ,"1,136.30","1,150.95","1,128.55","1,135.40","1,134.00","1,134.05","1,137.06","1,175.70",755.25,"1,054,244","1,198,741,171.05","39,586"
461,11-Aug-2021,EQ,"1,130.00","1,142.10","1,113.10","1,127.60","1,132.00","1,135.40","1,129.65","1,175.70",755.25,"1,458,158","1,647,214,347.10","89,491"
462,10-Aug-2021,EQ,"1,142.75","1,146.00","1,120.15","1,136.45","1,126.40","1,127.60","1,133.29","1,175.70",755.25,"1,911,046","2,165,764,658.55","109,152"
463,09-Aug-2021,EQ,"1,151.25","1,156.00","1,128.85","1,150.70","1,132.00","1,136.45","1,143.85","1,175.70",755.25,"1,491,795","1,706,383,918.50","47,330"
464,06-Aug-2021,EQ,"1,140.00","1,154.25","1,127.45","1,134.75","1,151.25","1,150.70","1,142.88","1,175.70",755.25,"1,654,283","1,890,644,584.15","48,757"
465,05-Aug-2021,EQ,"1,170.20","1,175.70","1,125.00","1,136.85","1,138.25","1,134.75","1,142.83","1,175.70",755.25,"6,687,775","7,642,984,764.80","136,770"
