,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
0,20-Jun-2023,EQ,"1,133.00","1,170.75","1,132.50","1,137.55","1,170.00","1,168.65","1,158.98","1,170.75",877.35,"3,504,867","4,062,076,507.75","123,942"
1,19-Jun-2023,EQ,"1,148.20","1,153.90","1,135.45","1,148.20","1,138.00","1,137.55","1,142.01","1,156.65",877.35,"1,278,608","1,460,188,915.20","80,080"
2,16-Jun-2023,EQ,"1,150.00","1,154.25","1,132.45","1,143.60","1,147.05","1,148.20","1,146.53","1,156.65",877.35,"2,909,817","3,336,179,844.45","83,190"
3,15-Jun-2023,EQ,"1,140.00","1,147.00","1,136.55","1,135.85","1,144.25","1,143.60","1,143.22","1,156.65",877.35,"2,109,652","2,411,793,128.70","131,631"
4,14-Jun-2023,EQ,"1,138.00","1,138.40","1,126.05","1,131.30","1,132.05","1,135.85","1,132.38","1,156.65",877.35,"836,964","947,761,448.55","65,017"
5,13-Jun-2023,EQ,"1,144.95","1,144.95","1,129.30","1,139.65","1,131.20","1,131.30","1,134.57","1,156.65",877.35,"2,014,656","2,285,767,398.20","86,868"
6,12-Jun-2023,EQ,"1,112.95","1,140.95","1,111.50","1,109.75","1,137.80","1,139.65","1,134.44","1,156.65",877.35,"1,670,970","1,895,608,384.10","75,522"
7,09-Jun-2023,EQ,"1,129.10","1,131.00","1,105.95","1,126.75","1,110.00","1,109.75","1,120.05","1,156.65",877.35,"1,824,218","2,043,216,157.85","64,775"
8,08-Jun-2023,EQ,"1,129.05","1,131.25","1,118.30","1,129.05","1,125.00","1,126.75","1,125.63","1,156.65",877.35,"1,385,218","1,559,239,429.55","68,946"
9,07-Jun-2023,EQ,"1,133.80","1,133.80","1,116.20","1,128.60","1,130.55","1,129.05","1,127.38","1,156.65",877.35,"2,459,039","2,772,280,815.05","69,720"
10,06-Jun-2023,EQ,"1,130.00","1,132.30","1,113.75","1,138.30","1,127.50","1,128.60","1,122.72","1,156.65",877.35,"1,943,605","2,182,129,397.75","87,648"
11,05-Jun-2023,EQ,"1,144.00","1,148.50","1,136.00","1,137.05","1,136.00","1,138.30","1,142.25","1,156.65",877.35,"1,435,758","1,639,994,941.15","69,180"
12,02-Jun-2023,EQ,"1,148.00","1,151.10","1,131.60","1,141.90","1,137.70","1,137.05","1,138.67","1,156.65",877.35,"1,336,554","1,521,892,024.80","91,376"
13,01-Jun-2023,EQ,"1,148.00","1,155.15","1,137.65","1,145.10","1,140.85","1,141.90","1,144.37","1,156.65",877.35,"1,445,692","1,654,411,967.75","82,196"
14,31-May-2023,EQ,"1,134.80","1,153.35","1,132.10","1,135.85","1,144.00","1,145.10","1,145.58","1,156.65",877.35,"5,967,930","6,836,737,975.45","133,776"
15,30-May-2023,EQ,"1,129.00","1,144.00","1,128.05","1,126.20","1,135.00","1,135.85","1,137.70","1,156.65",877.35,"1,983,735","2,256,904,373.10","106,415"
16,29-May-2023,EQ,"1,146.00","1,147.95","1,124.40","1,139.20","1,127.80","1,126.20","1,131.15","1,156.65",877.35,"1,288,914","1,457,953,796.90","62,890"
17,26-May-2023,EQ,"1,115.00","1,140.35","1,114.00","1,116.00","1,138.00","1,139.20","1,133.77","1,156.65",877.35,"1,635,167","1,853,897,610.15","85,626"
18,25-May-2023,EQ,"1,109.20","1,118.25","1,103.05","1,111.95","1,116.90","1,116.00","1,112.59","1,156.65",877.35,"1,124,803","1,251,442,829.80","52,223"
19,24-May-2023,EQ,"1,099.05","1,115.00","1,098.00","1,107.35","1,109.15","1,111.95","1,109.86","1,156.65",877.35,"1,302,744","1,445,866,136.65","55,272"
20,23-May-2023,EQ,"1,120.00","1,131.35","1,104.00","1,119.85","1,105.00","1,107.35","1,120.40","1,156.65",877.35,"2,138,096","2,395,512,529.25","104,026"
